Date,Open,High,Low,Close,Volume,Market Cap
Oct-04-2022,1329.7521,1372.4368,1326.3752,1370.5743,24317840533.333332,165635055485.4034
Oct-03-2022,1285.2782157926702,1335.9004,1280.2935251200663,1329.939,22608955374.22222,160678202831.78214
Oct-02-2022,1319.7301,1328.232,1282.589129747522,1283.6007693273082,14872393304.88889,160713085642.94962
Oct-01-2022,1337.3836161692207,1345.2731191842793,1313.3313,1319.5129,24279837106.750877,163238929784.25415
Sep-30-2022,1345.393795903389,1377.3679,1328.1739208530014,1337.1692727099319,35095161372.44444,165069071971.08365
Sep-29-2022,1345.8464634715187,1360.8643,1302.6044,1345.6686017093703,36476411783.111115,164268873283.08044
Sep-28-2022,1343.3419905730066,1369.8569,1284.5967343726272,1345.5653152661714,44449547024.94774,162281531805.70486
Sep-27-2022,1349.3468,1418.7922,1320.0221503313435,1342.7199628110752,37167693013.333336,168772329063.7285
Sep-26-2022,1311.5121,1353.725869665817,1296.9685,1347.6918,34668929580.599304,163062399310.6557
Sep-25-2022,1338.093,1356.5512763882848,1293.015952916324,1318.269,30597888704,163336668584.71393
Sep-24-2022,1340.0630025590328,1367.934897244145,1328.7016,1342.3869286540348,44019129144.888885,165004747079.3573
Sep-23-2022,1339.2832499811695,1370.3708840685615,1280.7153,1339.3711763602032,48127721116.44444,162757498707.6312
Sep-22-2022,1261.1309837803958,1353.3909102887644,1251.0919009218028,1347.1129503784068,52572820565.333336,158987825706.0673
Sep-21-2022,1337.8963,1394.797976196796,1237.3860350462217,1260.6804588321131,36383806264.888885,164607815361.05798
Sep-20-2022,1401.5095592327025,1402.2263,1335.0472446877875,1337.6201,39725791745.78397,168012754442.80573
Sep-19-2022,1362.69645633062,1406.4618703761205,1307.3519014727822,1397.4837537854846,49261621276.44444,165380235818.969
Sep-18-2022,1488.8389179166115,1488.8389179166115,1351.9499,1353.9930383972987,26680713735.11111,176369813081.19727
Sep-17-2022,1449.2302192632626,1495.8389223999086,1428.6537589619188,1494.3329669001978,32598806840.88889,178913319421.2662
Sep-16-2022,1493.868,1502.9933,1433.8928,1446.7472627040129,47680938268.44444,180264339946.25598
Sep-15-2022,1655.166316394822,1670.1983371308295,1480.9865,1492.0814,55534580096,193361783944.49817
Sep-14-2022,1591.413889911522,1669.3549,1580.1433144030118,1655.1844225715167,50737202453.333336,198343781834.2283
Sep-13-2022,1742.588433509865,1776.1256609559084,1585.4393607943307,1592.5175895040506,40959885930.666664,206106466260.4898
Sep-12-2022,1784.625041961148,1797.7447640200553,1726.2906,1739.2838426579403,27271086478.22222,215127672331.41507
Sep-11-2022,1797.1989,1807.2495666789223,1750.568584993569,1784.5980121027474,21132237468.444443,218442118962.6371
Sep-10-2022,1740.8040005660605,1808.2996,1730.6249065079344,1798.3565,27675742101.333332,214239034236.26578
Sep-09-2022,1653.8723,1753.6899,1652.7172,1737.9338469799854,34189717809.77778,209585549578.7164
Sep-08-2022,1647.238133796057,1674.4281400469758,1620.75458078483,1654.3175,32526352896,201364436224.0132
Sep-07-2022,1575.1870700940674,1666.7814786885012,1514.6067136230645,1647.845190480129,32475255751.11111,191130302252.49268
Sep-06-2022,1632.183137036763,1697.3929,1578.960442434386,1578.960442434386,29849326535.11111,201822779262.93298
Sep-05-2022,1594.4989231843945,1637.3097599760256,1576.2261,1637.3097599760256,17248149888,195187178865.2384
Sep-04-2022,1574.022275632345,1594.9521336220066,1559.269,1593.1269572608735,13330018407.11111,192611950134.27338
Sep-03-2022,1594.4149,1597.9578,1556.1652,1571.8126856116764,23579696206.22222,192410861984.2864
Sep-02-2022,1604.1470176205453,1663.1605,1570.6223943959692,1590.9705,27606009256.585365,196909610184.1529
Sep-01-2022,1572.8162,1612.8154562088685,1538.7827674349994,1605.5273,29391723640.88889,192653719971.46503
Aug-31-2022,1540.1108,1632.5096563585307,1540.1108,1571.7813,37207694378.666664,195003391222.7909
Aug-30-2022,1569.090083086103,1615.6287,1496.7222,1540.15,29678474200.752613,191642524214.65308
Aug-29-2022,1441.0825,1572.4854438839598,1441.0825,1567.6056729759086,23467333610.592335,183238755707.7417
Aug-28-2022,1508.0004,1523.9254,1446.8779,1446.8779,20927463367.11111,183223108684.49936
Aug-27-2022,1535.242663970672,1544.783836051186,1474.9797886360377,1512.3606,41625245056,185032517909.0406
Aug-26-2022,1705.004677644269,1719.9271809491668,1522.8738690807456,1529.236258810948,32809402659.555557,201444982693.82654
Aug-25-2022,1660.851073632139,1728.7711582539098,1660.851073632139,1704.717194787468,20562254912,208056601229.9643
Aug-24-2022,1667.7411479093928,1691.0087,1614.1574689037502,1662.1499498996743,23570177322.666668,202060939786.24008
Aug-23-2022,1629.7592,1671.2389619743165,1574.818198137329,1667.7250656137285,24779859818.666668,199058414395.61606
Aug-22-2022,1624.192760987107,1629.18,1542.4863345014626,1629.18,22886773482.666668,193726999424.67227
Aug-21-2022,1582.116311738924,1645.702153154136,1572.4913649553978,1623.638156439745,22272454165.333332,196830429233.25107
Aug-20-2022,1618.057728180201,1655.1277927310568,1541.9544343655143,1584.1249891055302,27657180399.052265,198182547072.35913
Aug-19-2022,1848.7237,1848.7237,1617.290556971125,1617.290556971125,26545661425.77778,212391369057.99942
Aug-18-2022,1847.7352456432857,1889.6271,1840.0578500676288,1848.1317,22129731861.333332,227965480310.27994
Aug-17-2022,1892.872989582588,1969.1631,1837.672921704091,1844.6625215312208,23311337543.358887,229990857645.48428
Aug-16-2022,1917.3466,1928.407,1875.782398442438,1894.5207018596907,24174489756.444443,231826434937.77554
Aug-15-2022,1950.4265034167,2022.0255,1897.4129,1921.266,26022651548.444443,236423528037.43988
Aug-14-2022,1997.8545003458084,2038.344,1932.604095705316,1952.2013397607243,19248559004.444443,242576320713.1
Aug-13-2022,1974.6185,2031.887024032448,1963.0583,1997.2170005725009,25526361080.88889,244086328781.66293
Aug-12-2022,1897.582,1973.6109,1876.6402037587177,1973.6109,25462167594.666668,233298781484.38147
Aug-11-2022,1867.4742283929852,1942.0470262928677,1867.4742283929852,1897.9421,35785405902.22222,232379153385.8825
Aug-10-2022,1710.5438519509355,1881.7926026399064,1673.9062672607452,1865.856097051032,34392203512.888885,215438491180.54657
Aug-09-2022,1785.4938,1822.7509,1682.2709,1716.0553792613443,32706398968.88889,212047593999.6456
Aug-08-2022,1707.4366806665869,1815.7831690083751,1703.7666051928832,1786.564,26660251576.88889,215048813760.30646
Aug-07-2022,1696.5739,1732.6398422959237,1677.6249,1706.1710361805326,20121560003.555557,207413169864.0016
Aug-06-2022,1742.5443279913638,1754.8106630888954,1697.5081,1697.5081,31936933674.666668,210393597855.9242
Aug-05-2022,1615.1411156372592,1733.5388400182974,1615.1411156372592,1730.8868765460238,34332756216.88889,204649384598.31625
Aug-04-2022,1626.1248863445346,1667.756614564216,1592.3655020103715,1618.822772450144,30469246030.22222,198395883527.16675
Aug-03-2022,1641.113057569082,1686.4746,1603.7184423672425,1625.3491,36776126456.86411,200987582856.07892
Aug-02-2022,1641.834316493051,1683.1536888140563,1574.9974,1642.811334153925,36179693226.666664,197328796703.3783
Aug-01-2022,1691.5817,1713.4912,1619.2664749149642,1642.1101065313976,29122110556.444443,203935920384.1055
Jul-31-2022,1707.1588713550286,1757.9290085900388,1683.6326,1691.1316,26165296341.333332,209051180693.17697
Jul-30-2022,1739.2731,1752.9588,1690.8993,1709.116983627041,38780805376,209973617207.02408
Jul-29-2022,1736.4374112332669,1772.4409,1673.8285,1741.7085,50718220608,210260371837.7069
Jul-28-2022,1648.3852066277234,1788.0517,1619.8921220349998,1736.871029175618,54525808867.55556,204397199071.11356
Jul-27-2022,1462.7833443511845,1651.4757841488135,1435.6967,1651.4757841488135,38162597909.40767,183481724070.94275
Jul-26-2022,1451.74,1457.1624,1374.63,1451.6643495365652,38720087186.28571,172372771139.0349
Jul-25-2022,1607.7257977417212,1615.322116698492,1460.9212,1460.9212,38214308430.22222,186748965978.70178
Jul-24-2022,1559.1414870054143,1665.7811917716504,1559.1414870054143,1610.5631646500924,31552703891.1777,195321834743.3526
Jul-23-2022,1546.9792,1607.2792,1506.9930576514555,1562.7439860544457,33412789469.986015,189175758750.73273
Jul-22-2022,1586.2305,1653.4436738053014,1533.6317,1550.0487,39748902783.55401,194088635573.09525
Jul-21-2022,1531.9813,1610.88317221926,1484.4246260632528,1588.9633,44777262279.111115,186642742970.74277
Jul-20-2022,1556.3268,1624.4504675590988,1515.7945,1530.9961,48044646014.66202,191257381374.37048
Jul-19-2022,1597.162683639545,1625.3763400606304,1514.6933,1556.6581,60577417358.22222,189274361362.7257
Jul-18-2022,1346.9463688477426,1580.4684481684196,1346.9463688477426,1580.4684481684196,45472385489.77778,178588463808.17148
Jul-17-2022,1363.644408142562,1390.0026525750643,1339.1401,1349.2181987126703,40294502407.111115,165788536804.15442
Jul-16-2022,1242.1294909309358,1385.139629262649,1203.3131,1363.7754754133634,34886580302.22222,153971930575.81848
Jul-15-2022,1202.1311,1287.6012,1188.2194,1242.9366327086418,36489480042.14634,149254700290.3573
Jul-14-2022,1121.1215,1210.7222906596376,1083.2803774487536,1200.3983,33212883811.555557,137803595186.90802
Jul-13-2022,1041.4937,1122.3607,1027.2042874841948,1122.3607,27991844408.88889,130300605137.9273
Jul-12-2022,1106.7296336708043,1106.7296336708043,1041.3910204067215,1041.3910204067215,22624625941.333332,130853539895.79842
Jul-11-2022,1175.9659715904672,1182.1782,1101.2458258627864,1102.0936951312865,20335328192,139820260718.5402
Jul-10-2022,1222.1854005543432,1229.368577548065,1162.470745490023,1177.649502893323,16618974752,144597728340.49762
Jul-09-2022,1222.001238125183,1240.3202,1213.4956,1235.5251504623131,23189467064.88889,148905367041.54578
Jul-08-2022,1247.103757452188,1275.0164,1204.6779048296191,1239.227641699923,31799601437.43554,150820926578.43365
Jul-07-2022,1191.3862854828665,1260.2895529881644,1170.1369,1245.3451088794006,27355582592,146479360698.31143
Jul-06-2022,1139.1187617892538,1206.9389,1120.7566,1196.153205961658,30791107583.090176,139430848923.67215
Jul-05-2022,1155.2573,1176.7304770502194,1085.5213243662442,1139.1559148605768,29154314261.482517,138268747897.76654
Jul-04-2022,1081.6856,1164.3997,1051.3719,1158.1628,19456842912,132990424467.71777
Jul-03-2022,1070.3150942705586,1094.1404,1048.3995,1083.1197,15787262478.222221,129675710711.96677
Jul-02-2022,1062.5635248916626,1082.0161968113314,1036.1839563379244,1072.7705351227685,22044447196.444443,128577868996.1294
Jul-01-2022,1073.6864622678754,1106.5238,1044.6455,1071.6436437815794,35559509660.44444,130004404233.34567
Jun-30-2022,1103.895,1109.533,1012.8309821820676,1071.8162928168974,29618717489.77778,127637935456.48456
Jun-29-2022,1148.0614,1161.8372634649902,1093.4198,1101.1178,27135989253.351917,136954609540.02959
Jun-28-2022,1197.9045070573775,1240.059581061982,1145.2878,1147.729,25052082638.22222,145214769322.86206
Jun-27-2022,1205.8617,1245.897804147165,1186.2155859814063,1202.7,24295839580.444443,147642750959.772
Jun-26-2022,1248.0670634953317,1284.66419996055,1204.447,1204.447,23158357536,150581973667.316
Jun-25-2022,1230.3907782617011,1259.9276,1187.1993,1252.329273236871,29037533184,148265867329.15
Jun-24-2022,1149.156,1250.1469407765348,1138.6749,1241.881626164086,31774249685.333332,144340572154.08694
Jun-23-2022,1057.6902068260135,1157.7644,1056.524666760712,1149.4405,29923908337.77778,134490820435.78725
Jun-22-2022,1134.1085959490672,1134.1085959490672,1052.7273333250405,1055.502329868538,29379230300.444443,132482832509.10051
Jun-21-2022,1132.7445,1194.8579,1116.7070836954003,1130.713300448671,35559221620.36364,139410372544.02237
Jun-20-2022,1132.8838,1165.3526,1067.0502512155044,1141.6753,43042361969.77778,134761406030.26785
Jun-19-2022,1000.821,1151.3764,946.3026351642284,1131.4833,48424583310.22222,125367020636.70204
Jun-18-2022,1093.1285,1102.8297,897.0112056280113,999.8306,30554862520.88889,122856483939.99658
Jun-17-2022,1072.133,1118.707,1061.9162993595105,1091.9019,35704587128.888885,132514958768.3382
Jun-16-2022,1241.4543540356929,1257.0353288748645,1058.9442,1071.8412,58699222597.57491,139381851940.0455
Jun-15-2022,1216.3363,1238.68758984061,1022.6750165399365,1236.4271920493968,58263423445.333336,138613968716.82776
Jun-14-2022,1209.600813637752,1257.315669259514,1098.5827806799962,1219.0641,79186706417.62807,145569711970.07205
Jun-13-2022,1446.288167473749,1458.982907025416,1181.3227,1211.1208,72609564686.32169,154882688896.09488
Jun-12-2022,1539.1446,1554.4773,1443.3148,1453.179150355219,46614410993.77778,180561519779.1399
Jun-11-2022,1673.3663834448405,1699.8555,1517.0898256381045,1539.5003,37880931086.22222,194885984345.28256
Jun-10-2022,1799.738660010121,1827.881947074514,1672.2001,1676.316830600834,27751559708.444443,212870707732.59134
Jun-09-2022,1803.31729418945,1847.237096774846,1789.8827348705895,1800.6847843349078,25759760118.119297,219635762207.15955
Jun-08-2022,1823.3981,1847.357597975216,1781.9471,1803.5530381752928,39977175184.22535,220030435472.14008
Jun-07-2022,1881.2685,1883.7787,1739.4655,1829.2034,38037738339.55556,217047070748.21432
Jun-06-2022,1819.0869784446568,1935.9038149102585,1819.0869784446568,1871.375701314711,26476270936.88889,229021583766.65533
Jun-05-2022,1834.5075944532807,1854.9221,1789.8036261428351,1815.3933550802951,15356599601.777779,219935424736.62045
Jun-04-2022,1795.2814467396329,1838.3380016712024,1760.3957214579168,1822.5099114394225,21736441543.11111,216543481168.60013
Jun-03-2022,1850.402661542546,1862.8379,1759.7873867404437,1788.8870812856253,28622626581.333332,218333095768.62656
Jun-02-2022,1830.217021807096,1866.8872258219724,1802.6911762304865,1850.3163760314312,37556545564.44444,222181028598.41898
Jun-01-2022,1956.3429820975985,1981.3891593283367,1788.3898469544988,1837.2244810249729,32242294151.635086,231576440051.20807
May-31-2022,2008.0673,2016.586585808638,1943.8538226306448,1964.277388560135,34403463729.77778,239875018668.03653
May-30-2022,1821.1235,2023.6897,1815.69311472278,2011.8934,26197168607.776222,232335012001.80692
May-29-2022,1814.6285302322929,1841.4654488943625,1775.7517,1827.2122,18532626119.11111,218961820855.47058
May-28-2022,1733.1684346030925,1822.1433,1733.1684346030925,1818.077891551636,32093727921.77778,215764688673.75964
May-27-2022,1809.4888,1828.199913196845,1729.0918,1733.7826073590802,46593465770.666664,214592983638.97803
May-26-2022,1955.9631,1984.1081199274663,1772.0384046087515,1820.733965530661,31938422684.444443,228503387626.26962
May-25-2022,1992.1097,2035.3178,1957.7253,1958.134721245504,24420884913.77778,240236547736.3705
May-24-2022,1991.82439246023,2012.0014,1939.3116,1988.8964,26343086855.11111,240128775034.24817
May-23-2022,2061.146943649311,2102.568936922626,1975.496404921663,1992.8111330214808,22851228878.940765,248708432463.32474
May-22-2022,1995.853838698604,2066.098942640342,1980.1965,2065.5447729237494,15038124330.666666,244253923700.471
May-21-2022,1981.41179101304,2015.4499158712836,1957.7459,2000.3315218439311,22812438293.333332,240319858641.23688
May-20-2022,2039.065838192254,2074.8232,1946.9523,1985.743911720596,30493566165.333332,243866167039.7866
May-19-2022,1929.1163,2046.025573151766,1922.7377,2041.1424026294344,32641303838.433567,240141298213.3799
May-18-2022,2107.8762415955757,2120.682434822821,1931.41,1932.2717,27132605629.101044,244861557048.46646
May-17-2022,2031.3783896959603,2119.266622070993,2024.6973088365644,2107.521592901767,25815361144.88889,250404341000.00027
May-16-2022,2147.94516545756,2147.94516545756,1995.641201167386,2032.479307944053,24109528206.22222,247091332938.32526
May-15-2022,2058.8749,2154.3462,2009.851569948916,2152.1964581886878,18953485528.88889,249741880517.84293
May-14-2022,2012.0259,2066.8634671037853,1956.7860132899104,2062.2008,27245265528.88889,244100160847.5758
May-13-2022,1958.5821,2141.5723,1944.4588,2009.0528,51155420174.22222,250620530629.45862
May-12-2022,2076.2308,2180.2381,1763.3276,1967.9552,76188638848,235933942921.74045
May-11-2022,2344.8802,2447.4303735806616,2031.489243153676,2077.2963,58673029305.533104,275651132950.0544
May-10-2022,2239.565182254911,2454.3536,2210.412168899242,2345.8123,66000267207.111115,284989942500.70984
May-09-2022,2523.5374961147945,2530.1183,2243.03163684753,2258.0034668690773,38118695661.97183,289669504878.6552
May-08-2022,2639.7191,2642.367858073762,2502.067,2513.908346448814,27735353642.666668,308667938429.77795
May-07-2022,2697.7517,2701.7974,2602.2619,2644.9258,23775022823.11111,323439675260.68445
May-06-2022,2751.9133,2757.2097009572453,2648.615425355524,2699.8252,35827804572.44444,327568655126.9105
May-05-2022,2943.6787,2953.0716,2704.426050858595,2752.9804,28859075223.63763,345567655687.2639
May-04-2022,2784.9167959179504,2962.5856,2781.0248065363976,2944.0970213911023,22697061057.82857,344551274393.37366
May-03-2022,2859.943528132765,2862.98521571111,2765.578409720927,2786.853135797596,24878253084.444443,340949914175.0483
May-02-2022,2829.069,2874.807468613305,2793.8178,2860.254390362953,25575277753.822395,342229475898.9089
May-01-2022,2734.9087394793387,2841.386800157657,2734.9087394793387,2831.7863,23559751092.759857,335408645528.37665
Apr-30-2022,2820.8338044785,2841.5676,2732.4181,2737.4254862715898,24933748195.555557,339655822766.82306
Apr-29-2022,2940.3813,2948.3567161169167,2785.5244,2817.7266741826747,30590870236.444443,346669495958.3387
Apr-28-2022,2892.4452,2977.649124634782,2865.9869,2938.5451,28783281875.244755,351894358306.6626
Apr-27-2022,2814.8725,2914.1693,2811.2782,2893.559731371515,33208244913.77778,345795593750.7309
Apr-26-2022,3009.614200385713,3028.896126036575,2785.867642994387,2807.1230422220547,31751980586.666668,354923101338.50616
Apr-25-2022,2928.6654177855307,3023.6947,2810.2063,3012.940143975673,27844104916.292683,349190501837.7617
Apr-24-2022,2941.0767,2967.547066813842,2925.3916,2928.560607417434,12625181187.555555,355363606583.7562
Apr-23-2022,2968.0086,2980.1595637961927,2928.9519,2942.9099,20367053272.88889,357154270396.1992
Apr-22-2022,2990.015,3027.8229,2946.740743539438,2972.3624,33543664532.587414,360406287654.81934
Apr-21-2022,3083.1409300070663,3179.7554,2963.8028133184457,2994.3645,28040145400.88889,372341793247.7416
Apr-20-2022,3106.9042,3164.5756,3048.1446857465207,3083.575789543945,24373213590.745644,373124632482.0703
Apr-19-2022,3060.3374,3129.8074,3041.1774,3111.4076,28521931636.850174,370568930350.84436
Apr-18-2022,2997.2418,3068.774,2900.5910379897387,3064.8061,25849521738.666668,357141913332.3027
Apr-17-2022,3062.7604,3085.402678826283,2993.2429,2998.1528,14763718400,367482634341.2873
Apr-16-2022,3047.5085,3077.3551,3019.6113,3064.2317,15160119968,366423416035.62585
Apr-15-2022,3025.3836296254563,3048.986213897852,3004.1751,3047.2329,23006111150.22222,365121923073.25116
Apr-14-2022,3122.8519,3148.2826,2989.8922,3025.7075331291,26582297731.28205,370003513059.2248
Apr-13-2022,3036.1039495393347,3134.407,3013.2999,3124.1736,30500782667.188812,369784378132.8362
Apr-12-2022,2986.587013199494,3086.3396,2962.991066763156,3042.067411940469,37747924257.48523,363906850245.8784
Apr-11-2022,3206.7931,3216.9408,2966.0036,2986.513993866609,29636449064.99644,372748989306.2842
Apr-10-2022,3268.0509347891857,3268.0509347891857,3268.0509347891857,3268.0509347891857,17648769024,393188103599.1314
Apr-09-2022,3197.9921,3266.452679316528,3190.7633,3266.452679316528,25321252828.444443,387784853193.1888
Apr-08-2022,3233.109854501414,3310.7578960982164,3181.8331,3197.0275,28615327308.7108,392040259471.389
Apr-07-2022,3173.6817292432406,3268.7389,3154.07897296121,3238.5894933808177,36511988864,387187877972.6638